Shortest Path 
 Pop : 5,35, g = 486.421, rhs = 486.421, h = 21
 Pop : 2,38, g = 483.836, rhs = 483.836, h = 24
 Pop : 48,6, g = 476.966, rhs = 476.966, h = 31
 Pop : 6,33, g = 488.007, rhs = 488.007, h = 20
 Pop : 1,39, g = 483.25, rhs = 483.25, h = 25
 Pop : 3,37, g = 485.25, rhs = 485.25, h = 23
 Pop : 49,6, g = 477.38, rhs = 477.38, h = 31
 Pop : 5,34, g = 487.421, rhs = 487.421, h = 21
 Pop : 2,37, g = 484.836, rhs = 484.836, h = 24
 Pop : 6,32, g = 489.007, rhs = 489.007, h = 20
 Pop : 51,6, g = 478.208, rhs = 478.208, h = 31
 Pop : 1,38, g = 484.25, rhs = 484.25, h = 25
 Pop : 4,35, g = 487.421, rhs = 487.421, h = 22
 Pop : 5,33, g = 488.421, rhs = 488.421, h = 21
 Pop : 47,5, g = 477.551, rhs = 477.551, h = 32
 Pop : 3,36, g = 486.836, rhs = 486.836, h = 23
 Pop : 4,34, g = 487.836, rhs = 487.836, h = 22
 Pop : 48,5, g = 477.966, rhs = 477.966, h = 32
 Pop : 6,31, g = 490.007, rhs = 490.007, h = 20
 Pop : 1,37, g = 485.25, rhs = 485.25, h = 25
 Pop : 49,5, g = 478.38, rhs = 478.38, h = 32
 Pop : 50,5, g = 478.794, rhs = 478.794, h = 32
 Pop : 5,32, g = 489.421, rhs = 489.421, h = 21
 Pop : 1,36, g = 486.25, rhs = 486.25, h = 25
 Pop : 4,33, g = 488.836, rhs = 488.836, h = 22
 Pop : 5,31, g = 490.421, rhs = 490.421, h = 21
 Pop : 3,35, g = 488.421, rhs = 488.421, h = 23
 Pop : 47,4, g = 478.551, rhs = 478.551, h = 33
 Pop : 3,34, g = 488.836, rhs = 488.836, h = 23
 Pop : 4,32, g = 489.836, rhs = 489.836, h = 22
 Pop : 3,33, g = 489.25, rhs = 489.25, h = 23
 Pop : 48,4, g = 478.966, rhs = 478.966, h = 33
 Pop : 49,4, g = 479.38, rhs = 479.38, h = 33
 Pop : 4,31, g = 490.836, rhs = 490.836, h = 22
 Pop : 50,4, g = 479.794, rhs = 479.794, h = 33
 Pop : 3,32, g = 490.25, rhs = 490.25, h = 23
 Pop : 47,3, g = 479.551, rhs = 479.551, h = 34
 Pop : 2,34, g = 489.836, rhs = 489.836, h = 24
 Pop : 4,30, g = 491.836, rhs = 491.836, h = 22
 Pop : 48,3, g = 479.966, rhs = 479.966, h = 34
 Pop : 3,31, g = 491.25, rhs = 491.25, h = 23
 Pop : 5,29, g = 493.25, rhs = 493.25, h = 21
 Pop : 6,29, g = 494.25, rhs = 494.25, h = 20
 Pop : 49,3, g = 480.38, rhs = 480.38, h = 34
 Pop : 50,3, g = 480.794, rhs = 480.794, h = 34
 Pop : 6,28, g = 494.664, rhs = 494.664, h = 20
 Pop : 47,2, g = 480.551, rhs = 480.551, h = 35
 Pop : 4,29, g = 492.836, rhs = 492.836, h = 22
 Pop : 3,30, g = 492.25, rhs = 492.25, h = 23
 Pop : 5,28, g = 494.25, rhs = 494.25, h = 21
 Pop : 2,31, g = 491.664, rhs = 491.664, h = 24
 Pop : 48,2, g = 480.966, rhs = 480.966, h = 35
 Pop : 6,27, g = 495.664, rhs = 495.664, h = 20
 Pop : 2,30, g = 492.664, rhs = 492.664, h = 24
 Pop : 49,2, g = 481.38, rhs = 481.38, h = 35
 Pop : 6,26, g = 496.664, rhs = 496.664, h = 20
 Pop : 4,28, g = 494.664, rhs = 494.664, h = 22
 Pop : 50,2, g = 481.794, rhs = 481.794, h = 35
 Pop : 5,27, g = 496.078, rhs = 496.078, h = 21
 Pop : 47,1, g = 481.551, rhs = 481.551, h = 36
 Pop : 1,31, g = 492.664, rhs = 492.664, h = 25
 Pop : 2,29, g = 493.664, rhs = 493.664, h = 24
 Pop : 6,25, g = 497.664, rhs = 497.664, h = 20
 Pop : 46,1, g = 481.966, rhs = 481.966, h = 36
 Pop : 48,1, g = 481.966, rhs = 481.966, h = 36
 Pop : 1,30, g = 493.078, rhs = 493.078, h = 25
 Pop : 5,26, g = 497.078, rhs = 497.078, h = 21
 Pop : 2,28, g = 494.664, rhs = 494.664, h = 24
 Pop : 50,1, g = 482.794, rhs = 482.794, h = 36
 Pop : 6,24, g = 498.664, rhs = 498.664, h = 20
 Pop : 45,1, g = 482.966, rhs = 482.966, h = 36
 Pop : 3,27, g = 496.078, rhs = 496.078, h = 23
 Pop : 5,25, g = 498.078, rhs = 498.078, h = 21
 Pop : 51,1, g = 483.208, rhs = 483.208, h = 36
 Pop : 44,2, g = 484.38, rhs = 484.38, h = 35
 Pop : 44,3, g = 485.38, rhs = 485.38, h = 34
 Pop : 44,4, g = 486.38, rhs = 486.38, h = 33
 Pop : 4,26, g = 497.492, rhs = 497.492, h = 22
 Pop : 6,23, g = 499.664, rhs = 499.664, h = 20
 Pop : 43,3, g = 485.794, rhs = 485.794, h = 34
 Pop : 43,4, g = 486.794, rhs = 486.794, h = 33
 Pop : 43,5, g = 487.794, rhs = 487.794, h = 32
 Pop : 43,6, g = 488.794, rhs = 488.794, h = 31
 Pop : 43,7, g = 489.794, rhs = 489.794, h = 30
 Pop : 43,8, g = 490.794, rhs = 490.794, h = 29
 Pop : 43,9, g = 491.794, rhs = 491.794, h = 28
 Pop : 43,10, g = 492.794, rhs = 492.794, h = 27
 Pop : 44,1, g = 483.966, rhs = 483.966, h = 36
 Pop : 3,26, g = 497.078, rhs = 497.078, h = 23
 Pop : 42,5, g = 488.208, rhs = 488.208, h = 32
 Pop : 42,6, g = 489.208, rhs = 489.208, h = 31
 Pop : 42,8, g = 491.208, rhs = 491.208, h = 29
 Pop : 42,7, g = 490.208, rhs = 490.208, h = 30
 Pop : 44,8, g = 491.208, rhs = 491.208, h = 29
 Pop : 42,9, g = 492.208, rhs = 492.208, h = 28
 Pop : 44,9, g = 492.208, rhs = 492.208, h = 28
 Pop : 42,10, g = 493.208, rhs = 493.208, h = 27
 Pop : 44,10, g = 493.208, rhs = 493.208, h = 27
 Pop : 42,11, g = 494.208, rhs = 494.208, h = 26
 Pop : 44,11, g = 494.208, rhs = 494.208, h = 26
 Pop : 42,12, g = 495.208, rhs = 495.208, h = 25
 Pop : 43,2, g = 485.38, rhs = 485.38, h = 35
 Pop : 4,25, g = 498.492, rhs = 498.492, h = 22
 Pop : 41,6, g = 489.622, rhs = 489.622, h = 31
 Pop : 41,7, g = 490.622, rhs = 490.622, h = 30
 Pop : 41,9, g = 492.622, rhs = 492.622, h = 28
 Pop : 45,10, g = 493.622, rhs = 493.622, h = 27
 Pop : 41,10, g = 493.622, rhs = 493.622, h = 27
 Pop : 41,11, g = 494.622, rhs = 494.622, h = 26
 Pop : 45,11, g = 494.622, rhs = 494.622, h = 26
 Pop : 41,12, g = 495.622, rhs = 495.622, h = 25
 Pop : 43,12, g = 495.622, rhs = 495.622, h = 25
 Pop : 43,13, g = 496.622, rhs = 496.622, h = 24
 Pop : 41,13, g = 496.622, rhs = 496.622, h = 24
 Pop : 41,14, g = 497.622, rhs = 497.622, h = 23
 Pop : 43,14, g = 497.622, rhs = 497.622, h = 23
 Pop : 43,15, g = 498.622, rhs = 498.622, h = 22
 Pop : 41,15, g = 498.622, rhs = 498.622, h = 22
 Pop : 41,16, g = 499.622, rhs = 499.622, h = 21
 Pop : 41,17, g = 500.622, rhs = 500.622, h = 20
 Pop : 41,18, g = 501.622, rhs = 501.622, h = 19
 Pop : 41,19, g = 502.622, rhs = 502.622, h = 18
 Pop : 41,20, g = 503.622, rhs = 503.622, h = 17
 Pop : 41,21, g = 504.622, rhs = 504.622, h = 16
 Pop : 41,22, g = 505.622, rhs = 505.622, h = 15
 Pop : 6,22, g = 500.664, rhs = 500.664, h = 20
 Pop : 44,14, g = 498.037, rhs = 498.037, h = 23
 Pop : 42,14, g = 498.037, rhs = 498.037, h = 23
 Pop : 42,15, g = 499.037, rhs = 499.037, h = 22
 Pop : 44,15, g = 499.037, rhs = 499.037, h = 22
 Pop : 44,16, g = 500.037, rhs = 500.037, h = 21
 Pop : 42,16, g = 500.037, rhs = 500.037, h = 21
 Pop : 42,17, g = 501.037, rhs = 501.037, h = 20
 Pop : 44,17, g = 501.037, rhs = 501.037, h = 20
 Pop : 42,18, g = 502.037, rhs = 502.037, h = 19
 Pop : 44,18, g = 502.037, rhs = 502.037, h = 19
 Pop : 44,19, g = 503.037, rhs = 503.037, h = 18
 Pop : 42,19, g = 503.037, rhs = 503.037, h = 18
 Pop : 42,20, g = 504.037, rhs = 504.037, h = 17
 Pop : 42,21, g = 505.037, rhs = 505.037, h = 16
 Pop : 1,27, g = 496.078, rhs = 496.078, h = 25
 Pop : 41,5, g = 489.208, rhs = 489.208, h = 32
 Pop : 41,8, g = 492.208, rhs = 492.208, h = 29
 Pop : 45,15, g = 499.451, rhs = 499.451, h = 22
 Pop : 45,16, g = 500.451, rhs = 500.451, h = 21
 Pop : 45,17, g = 501.451, rhs = 501.451, h = 20
 Pop : 45,18, g = 502.451, rhs = 502.451, h = 19
 Pop : 41,23, g = 506.622, rhs = 506.622, h = 15
 Pop : 43,1, g = 485.794, rhs = 485.794, h = 36
 Pop : 6,21, g = 501.664, rhs = 501.664, h = 20
 Pop : 45,14, g = 499.037, rhs = 499.037, h = 23
 Pop : 44,20, g = 504.037, rhs = 504.037, h = 18
 Pop : 42,22, g = 506.037, rhs = 506.037, h = 16
 Pop : 42,2, g = 487.208, rhs = 487.208, h = 35
 Pop : 45,19, g = 503.451, rhs = 503.451, h = 19
 Pop : 2,25, g = 498.492, rhs = 498.492, h = 24
 Pop : 41,24, g = 507.622, rhs = 507.622, h = 15
 Pop : 6,20, g = 502.664, rhs = 502.664, h = 20
 Pop : 3,24, g = 499.907, rhs = 499.907, h = 23
 Pop : 44,21, g = 505.037, rhs = 505.037, h = 18
 Pop : 42,23, g = 507.037, rhs = 507.037, h = 16
 Pop : 41,2, g = 488.208, rhs = 488.208, h = 35
 Pop : 45,13, g = 499.451, rhs = 499.451, h = 24
 Pop : 45,20, g = 504.451, rhs = 504.451, h = 19
 Pop : 2,24, g = 499.492, rhs = 499.492, h = 24
 Pop : 41,25, g = 508.622, rhs = 508.622, h = 15
 Pop : 6,19, g = 503.664, rhs = 503.664, h = 20
 Pop : 3,23, g = 500.907, rhs = 500.907, h = 23
 Pop : 44,22, g = 506.037, rhs = 506.037, h = 18
 Pop : 42,24, g = 508.037, rhs = 508.037, h = 16
 Pop : 40,2, g = 489.208, rhs = 489.208, h = 35
 Pop : 45,21, g = 505.451, rhs = 505.451, h = 19
 Pop : 41,1, g = 488.622, rhs = 488.622, h = 36
 Pop : 39,3, g = 490.622, rhs = 490.622, h = 34
 Pop : 39,4, g = 491.622, rhs = 491.622, h = 33
 Pop : 41,26, g = 509.622, rhs = 509.622, h = 15
 Pop : 6,18, g = 504.664, rhs = 504.664, h = 20
 Pop : 1,24, g = 499.907, rhs = 499.907, h = 25
 Pop : 3,22, g = 501.907, rhs = 501.907, h = 23
 Pop : 38,4, g = 492.037, rhs = 492.037, h = 33
 Pop : 38,5, g = 493.037, rhs = 493.037, h = 32
 Pop : 44,23, g = 507.037, rhs = 507.037, h = 18
 Pop : 42,25, g = 509.037, rhs = 509.037, h = 16
 Pop : 5,19, g = 504.078, rhs = 504.078, h = 21
 Pop : 39,2, g = 490.208, rhs = 490.208, h = 35
 Pop : 2,23, g = 501.321, rhs = 501.321, h = 24
 Pop : 45,22, g = 506.451, rhs = 506.451, h = 19
 Pop : 4,21, g = 503.321, rhs = 503.321, h = 22
 Pop : 40,1, g = 489.622, rhs = 489.622, h = 36
 Pop : 38,3, g = 491.622, rhs = 491.622, h = 34
 Pop : 41,27, g = 510.622, rhs = 510.622, h = 15
 Pop : 1,23, g = 500.907, rhs = 500.907, h = 25
 Pop : 6,17, g = 505.664, rhs = 505.664, h = 20
 Pop : 37,4, g = 493.037, rhs = 493.037, h = 33
 Pop : 44,24, g = 508.037, rhs = 508.037, h = 18
 Pop : 42,26, g = 510.037, rhs = 510.037, h = 16
 Pop : 5,18, g = 505.078, rhs = 505.078, h = 21
 Pop : 2,22, g = 502.321, rhs = 502.321, h = 24
 Pop : 45,23, g = 507.451, rhs = 507.451, h = 19
 Pop : 41,28, g = 511.622, rhs = 511.622, h = 15
 Pop : 38,2, g = 492.037, rhs = 492.037, h = 35
 Pop : 36,4, g = 494.037, rhs = 494.037, h = 33
 Pop : 44,25, g = 509.037, rhs = 509.037, h = 18
 Pop : 42,27, g = 511.037, rhs = 511.037, h = 16
 Pop : 5,17, g = 506.078, rhs = 506.078, h = 21
 Pop : 2,21, g = 503.321, rhs = 503.321, h = 24
 Pop : 37,3, g = 493.451, rhs = 493.451, h = 34
 Pop : 35,5, g = 495.451, rhs = 495.451, h = 32
 Pop : 45,24, g = 508.451, rhs = 508.451, h = 19
 Pop : 38,1, g = 491.622, rhs = 491.622, h = 36
 Pop : 41,29, g = 512.622, rhs = 512.622, h = 15
 Pop : 6,16, g = 506.664, rhs = 506.664, h = 21
 Pop : 1,22, g = 502.735, rhs = 502.735, h = 25
 Pop : 3,20, g = 504.735, rhs = 504.735, h = 23
 Pop : 42,28, g = 512.037, rhs = 512.037, h = 16
 Pop : 37,2, g = 493.037, rhs = 493.037, h = 35
 Pop : 35,4, g = 495.037, rhs = 495.037, h = 33
 Pop : 44,26, g = 510.037, rhs = 510.037, h = 18
 Pop : 2,20, g = 504.321, rhs = 504.321, h = 24
 Pop : 34,5, g = 496.451, rhs = 496.451, h = 32
 Pop : 36,3, g = 494.451, rhs = 494.451, h = 34
 Pop : 45,25, g = 509.451, rhs = 509.451, h = 19
 Pop : 41,30, g = 513.622, rhs = 513.622, h = 15
 Pop : 1,21, g = 503.735, rhs = 503.735, h = 25
 Pop : 3,19, g = 505.735, rhs = 505.735, h = 23
 Pop : 42,29, g = 513.037, rhs = 513.037, h = 16
 Pop : 44,27, g = 511.037, rhs = 511.037, h = 18
 Pop : 37,1, g = 493.451, rhs = 493.451, h = 36
 Pop : 35,3, g = 495.451, rhs = 495.451, h = 34
 Pop : 33,5, g = 497.451, rhs = 497.451, h = 32
 Pop : 4,16, g = 507.492, rhs = 507.492, h = 22
 Pop : 45,26, g = 510.451, rhs = 510.451, h = 19
 Pop : 41,31, g = 514.622, rhs = 514.622, h = 15
 Pop : 6,15, g = 507.664, rhs = 507.664, h = 22
 Pop : 1,20, g = 504.735, rhs = 504.735, h = 25
 Pop : 3,18, g = 506.735, rhs = 506.735, h = 23
 Pop : 34,4, g = 496.865, rhs = 496.865, h = 33
 Pop : 36,2, g = 494.865, rhs = 494.865, h = 35
 Pop : 44,28, g = 512.037, rhs = 512.037, h = 18
 Pop : 5,15, g = 508.078, rhs = 508.078, h = 22
 Pop : 42,30, g = 514.037, rhs = 514.037, h = 16
 Pop : 34,3, g = 496.451, rhs = 496.451, h = 34
 Pop : 32,5, g = 498.451, rhs = 498.451, h = 32
 Pop : 45,27, g = 511.451, rhs = 511.451, h = 19
 Pop : 4,15, g = 508.492, rhs = 508.492, h = 22
 Pop : 41,32, g = 515.622, rhs = 515.622, h = 15
 Pop : 35,2, g = 495.865, rhs = 495.865, h = 35
 Pop : 1,19, g = 505.735, rhs = 505.735, h = 25
 Pop : 33,4, g = 497.865, rhs = 497.865, h = 33
 Pop : 44,29, g = 513.037, rhs = 513.037, h = 18
 Pop : 42,31, g = 515.037, rhs = 515.037, h = 16
 Pop : 2,18, g = 507.149, rhs = 507.149, h = 24
 Pop : 45,28, g = 512.451, rhs = 512.451, h = 19
 Pop : 31,5, g = 499.451, rhs = 499.451, h = 32
 Pop : 41,33, g = 516.622, rhs = 516.622, h = 15
 Pop : 6,14, g = 508.664, rhs = 508.664, h = 23
 Pop : 1,18, g = 506.735, rhs = 506.735, h = 25
 Pop : 34,2, g = 496.865, rhs = 496.865, h = 35
 Pop : 3,15, g = 508.907, rhs = 508.907, h = 23
 Pop : 3,17, g = 508.907, rhs = 508.907, h = 23
 Pop : 44,30, g = 514.037, rhs = 514.037, h = 18
 Pop : 42,32, g = 516.037, rhs = 516.037, h = 16
 Pop : 5,14, g = 509.078, rhs = 509.078, h = 23
 Pop : 33,3, g = 498.279, rhs = 498.279, h = 34
 Pop : 2,17, g = 508.149, rhs = 508.149, h = 24
 Pop : 30,5, g = 500.451, rhs = 500.451, h = 32
 Pop : 4,14, g = 509.492, rhs = 509.492, h = 23
 Pop : 45,29, g = 513.451, rhs = 513.451, h = 19
 Pop : 41,34, g = 517.622, rhs = 517.622, h = 15
 Pop : 3,14, g = 509.907, rhs = 509.907, h = 23
 Pop : 33,2, g = 497.865, rhs = 497.865, h = 35
 Pop : 44,31, g = 515.037, rhs = 515.037, h = 18
 Pop : 42,33, g = 517.037, rhs = 517.037, h = 16
 Pop : 34,1, g = 497.279, rhs = 497.279, h = 36
 Pop : 29,5, g = 501.451, rhs = 501.451, h = 32
 Pop : 45,30, g = 514.451, rhs = 514.451, h = 19
 Pop : 1,17, g = 508.563, rhs = 508.563, h = 25
 Pop : 41,35, g = 518.622, rhs = 518.622, h = 15
 Pop : 6,13, g = 509.664, rhs = 509.664, h = 24
 Pop : 30,4, g = 500.865, rhs = 500.865, h = 33
 Pop : 2,15, g = 509.907, rhs = 509.907, h = 24
 Pop : 44,32, g = 516.037, rhs = 516.037, h = 18
 Pop : 42,34, g = 518.037, rhs = 518.037, h = 16
 Pop : 5,13, g = 510.078, rhs = 510.078, h = 24
 Pop : 33,1, g = 498.279, rhs = 498.279, h = 36
 Pop : 2,14, g = 510.321, rhs = 510.321, h = 24
 Pop : 2,16, g = 510.321, rhs = 510.321, h = 24
 Pop : 28,5, g = 502.451, rhs = 502.451, h = 32
 Pop : 45,31, g = 515.451, rhs = 515.451, h = 19
 Pop : 4,13, g = 510.492, rhs = 510.492, h = 24
 Pop : 1,16, g = 509.563, rhs = 509.563, h = 25
 Pop : 41,36, g = 519.622, rhs = 519.622, h = 15
 Pop : 29,4, g = 501.865, rhs = 501.865, h = 33
 Pop : 3,13, g = 510.907, rhs = 510.907, h = 24
 Pop : 44,33, g = 517.037, rhs = 517.037, h = 18
 Pop : 42,35, g = 519.037, rhs = 519.037, h = 16
 Pop : 27,5, g = 503.451, rhs = 503.451, h = 32
 Pop : 45,32, g = 516.451, rhs = 516.451, h = 19
 Pop : 41,37, g = 520.622, rhs = 520.622, h = 15
 Pop : 6,12, g = 510.664, rhs = 510.664, h = 25
 Pop : 30,3, g = 501.865, rhs = 501.865, h = 34
 Pop : 28,4, g = 502.865, rhs = 502.865, h = 33
 Pop : 42,36, g = 520.037, rhs = 520.037, h = 16
 Pop : 44,34, g = 518.037, rhs = 518.037, h = 18
 Pop : 5,12, g = 511.078, rhs = 511.078, h = 25
 Pop : 29,3, g = 502.279, rhs = 502.279, h = 34
 Pop : 26,5, g = 504.451, rhs = 504.451, h = 32
 Pop : 45,33, g = 517.451, rhs = 517.451, h = 19
 Pop : 4,12, g = 511.492, rhs = 511.492, h = 25
 Pop : 41,38, g = 521.622, rhs = 521.622, h = 15
 Pop : 27,4, g = 503.865, rhs = 503.865, h = 33
 Pop : 1,13, g = 511.735, rhs = 511.735, h = 25
 Pop : 44,35, g = 519.037, rhs = 519.037, h = 18
 Pop : 42,37, g = 521.037, rhs = 521.037, h = 16
 Pop : 28,3, g = 503.279, rhs = 503.279, h = 34
 Pop : 2,12, g = 512.321, rhs = 512.321, h = 25
 Pop : 25,5, g = 505.451, rhs = 505.451, h = 32
 Pop : 45,34, g = 518.451, rhs = 518.451, h = 19
 Pop : 41,39, g = 522.622, rhs = 522.622, h = 15
 Pop : 6,11, g = 511.664, rhs = 511.664, h = 26
 Pop : 1,12, g = 512.735, rhs = 512.735, h = 25
 Pop : 26,4, g = 504.865, rhs = 504.865, h = 33
 Pop : 44,36, g = 520.037, rhs = 520.037, h = 18
 Pop : 42,38, g = 522.037, rhs = 522.037, h = 16
 Pop : 5,11, g = 512.078, rhs = 512.078, h = 26
 Pop : 31,2, g = 503.279, rhs = 503.279, h = 35
 Pop : 27,3, g = 504.279, rhs = 504.279, h = 34
 Pop : 24,5, g = 506.451, rhs = 506.451, h = 32
 Pop : 41,40, g = 523.622, rhs = 523.622, h = 15
 Pop : 45,35, g = 519.451, rhs = 519.451, h = 19
 Pop : 28,2, g = 503.693, rhs = 503.693, h = 35
 Pop : 25,4, g = 505.865, rhs = 505.865, h = 33
 Pop : 3,11, g = 512.907, rhs = 512.907, h = 26
 Pop : 44,37, g = 521.037, rhs = 521.037, h = 18
 Pop : 42,39, g = 523.037, rhs = 523.037, h = 16
 Pop : 26,3, g = 505.279, rhs = 505.279, h = 34
 Pop : 2,11, g = 513.321, rhs = 513.321, h = 26
 Pop : 45,36, g = 520.451, rhs = 520.451, h = 19
 Pop : 23,5, g = 507.451, rhs = 507.451, h = 32
 Pop : 41,41, g = 524.622, rhs = 524.622, h = 15
 Pop : 27,2, g = 504.693, rhs = 504.693, h = 35
 Pop : 44,38, g = 522.037, rhs = 522.037, h = 18
 Pop : 1,11, g = 513.735, rhs = 513.735, h = 26
 Pop : 42,40, g = 524.037, rhs = 524.037, h = 16
 Pop : 7,10, g = 513.078, rhs = 513.078, h = 27
 Pop : 5,10, g = 513.078, rhs = 513.078, h = 27
 Pop : 31,1, g = 504.279, rhs = 504.279, h = 36
 Pop : 25,3, g = 506.279, rhs = 506.279, h = 34
 Pop : 22,5, g = 508.451, rhs = 508.451, h = 32
 Pop : 45,37, g = 521.451, rhs = 521.451, h = 19
 Pop : 4,10, g = 513.492, rhs = 513.492, h = 27
 Pop : 41,42, g = 525.622, rhs = 525.622, h = 15
 Pop : 30,1, g = 504.693, rhs = 504.693, h = 36
 Pop : 28,1, g = 504.693, rhs = 504.693, h = 36
 Pop : 26,2, g = 505.693, rhs = 505.693, h = 35
 Pop : 44,39, g = 523.037, rhs = 523.037, h = 18
 Pop : 8,10, g = 514.078, rhs = 514.078, h = 27
 Pop : 42,41, g = 525.037, rhs = 525.037, h = 16
 Pop : 29,1, g = 505.108, rhs = 505.108, h = 36
 Pop : 2,10, g = 514.321, rhs = 514.321, h = 27
 Pop : 21,5, g = 509.451, rhs = 509.451, h = 32
 Pop : 41,43, g = 526.622, rhs = 526.622, h = 15
 Pop : 45,38, g = 522.451, rhs = 522.451, h = 19
 Pop : 25,2, g = 506.693, rhs = 506.693, h = 35
 Pop : 1,10, g = 514.735, rhs = 514.735, h = 27
 Pop : 44,40, g = 524.037, rhs = 524.037, h = 18
 Pop : 42,42, g = 526.037, rhs = 526.037, h = 16
 Pop : 5,9, g = 514.078, rhs = 514.078, h = 28
 Pop : 9,10, g = 515.078, rhs = 515.078, h = 27
 Pop : 26,1, g = 506.108, rhs = 506.108, h = 36
 Pop : 20,5, g = 510.451, rhs = 510.451, h = 32
 Pop : 45,39, g = 523.451, rhs = 523.451, h = 19
 Pop : 6,9, g = 514.492, rhs = 514.492, h = 28
 Pop : 4,9, g = 514.492, rhs = 514.492, h = 28
 Pop : 41,44, g = 527.622, rhs = 527.622, h = 15
 Pop : 24,2, g = 507.693, rhs = 507.693, h = 35
 Pop : 3,9, g = 514.907, rhs = 514.907, h = 28
 Pop : 44,41, g = 525.037, rhs = 525.037, h = 18
 Pop : 42,43, g = 527.037, rhs = 527.037, h = 16
 Pop : 10,10, g = 516.078, rhs = 516.078, h = 27
 Pop : 25,1, g = 507.108, rhs = 507.108, h = 36
 Pop : 19,5, g = 511.451, rhs = 511.451, h = 32
 Pop : 45,40, g = 524.451, rhs = 524.451, h = 19
 Pop : 9,9, g = 515.492, rhs = 515.492, h = 28
 Pop : 41,45, g = 528.622, rhs = 528.622, h = 15
 Pop : 23,2, g = 508.693, rhs = 508.693, h = 35
 Pop : 1,9, g = 515.735, rhs = 515.735, h = 28
 Pop : 20,4, g = 510.865, rhs = 510.865, h = 33
 Pop : 44,42, g = 526.037, rhs = 526.037, h = 18
 Pop : 42,44, g = 528.037, rhs = 528.037, h = 16
 Pop : 5,8, g = 515.078, rhs = 515.078, h = 29
 Pop : 18,5, g = 512.451, rhs = 512.451, h = 32
 Pop : 11,10, g = 517.078, rhs = 517.078, h = 27
 Pop : 45,41, g = 525.451, rhs = 525.451, h = 19
 Pop : 4,8, g = 515.492, rhs = 515.492, h = 29
 Pop : 6,8, g = 515.492, rhs = 515.492, h = 29
 Pop : 41,46, g = 529.622, rhs = 529.622, h = 15
 Pop : 10,9, g = 516.492, rhs = 516.492, h = 28
 Pop : 22,2, g = 509.693, rhs = 509.693, h = 35
 Pop : 19,4, g = 511.865, rhs = 511.865, h = 33
 Pop : 44,43, g = 527.037, rhs = 527.037, h = 18
 Pop : 3,8, g = 515.907, rhs = 515.907, h = 29
 Pop : 42,45, g = 529.037, rhs = 529.037, h = 16
 Pop : 12,10, g = 518.078, rhs = 518.078, h = 27
 Pop : 17,5, g = 513.451, rhs = 513.451, h = 32
 Pop : 23,1, g = 509.108, rhs = 509.108, h = 36
 Pop : 45,42, g = 526.451, rhs = 526.451, h = 19
 Pop : 9,8, g = 516.492, rhs = 516.492, h = 29
 Pop : 41,47, g = 530.622, rhs = 530.622, h = 15
 Pop : 1,8, g = 516.735, rhs = 516.735, h = 29
 Pop : 21,2, g = 510.693, rhs = 510.693, h = 35
 Pop : 18,4, g = 512.865, rhs = 512.865, h = 33
 Pop : 20,3, g = 511.865, rhs = 511.865, h = 34
 Pop : 10,8, g = 516.907, rhs = 516.907, h = 29
 Pop : 44,44, g = 528.037, rhs = 528.037, h = 18
 Pop : 42,46, g = 530.037, rhs = 530.037, h = 16
 Pop : 5,7, g = 516.078, rhs = 516.078, h = 30
 Pop : 22,1, g = 510.108, rhs = 510.108, h = 36
 Pop : 13,10, g = 519.078, rhs = 519.078, h = 27
 Pop : 16,5, g = 514.451, rhs = 514.451, h = 32
 Pop : 19,3, g = 512.279, rhs = 512.279, h = 34
 Pop : 45,43, g = 527.451, rhs = 527.451, h = 19
 Pop : 12,9, g = 518.492, rhs = 518.492, h = 28
 Pop : 20,2, g = 511.693, rhs = 511.693, h = 35
 Pop : 41,48, g = 531.622, rhs = 531.622, h = 15
 Pop : 17,4, g = 513.865, rhs = 513.865, h = 33
 Pop : 3,7, g = 516.907, rhs = 516.907, h = 30
 Pop : 7,7, g = 516.907, rhs = 516.907, h = 30
 Pop : 44,45, g = 529.037, rhs = 529.037, h = 18
 Pop : 14,10, g = 520.078, rhs = 520.078, h = 27
 Pop : 42,47, g = 531.037, rhs = 531.037, h = 16
 Pop : 18,3, g = 513.279, rhs = 513.279, h = 34
 Pop : 15,5, g = 515.451, rhs = 515.451, h = 32
 Pop : 2,7, g = 517.321, rhs = 517.321, h = 30
 Pop : 45,44, g = 528.451, rhs = 528.451, h = 19
 Pop : 9,7, g = 517.492, rhs = 517.492, h = 30
 Pop : 41,49, g = 532.622, rhs = 532.622, h = 15
 Pop : 1,7, g = 517.735, rhs = 517.735, h = 30
 Pop : 8,7, g = 517.907, rhs = 517.907, h = 30
 Pop : 10,7, g = 517.907, rhs = 517.907, h = 30
 Pop : 44,46, g = 530.037, rhs = 530.037, h = 18
 Pop : 42,48, g = 532.037, rhs = 532.037, h = 16
 Pop : 15,10, g = 521.078, rhs = 521.078, h = 27
 Pop : 20,1, g = 512.108, rhs = 512.108, h = 36
 Pop : 19,2, g = 513.279, rhs = 513.279, h = 35
 Pop : 11,7, g = 518.321, rhs = 518.321, h = 30
 Pop : 17,3, g = 514.279, rhs = 514.279, h = 34
 Pop : 14,5, g = 516.451, rhs = 516.451, h = 32
 Pop : 45,45, g = 529.451, rhs = 529.451, h = 19
 Pop : 4,6, g = 517.492, rhs = 517.492, h = 31
 Pop : 12,8, g = 519.492, rhs = 519.492, h = 29
